"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"04/10/2018";"0700";"11,3";"11,6";"11,2";"";"";"";"";"";"";"918,2";"918,2";"917,6";"2,9";"176,0";"7,9";"";"0,0"
"04/10/2018";"0800";"11,2";"11,3";"11,1";"";"";"";"";"";"";"918,6";"918,6";"918,2";"3,7";"169,0";"8,4";"";"0,2"
"04/10/2018";"0900";"11,1";"11,3";"11,1";"";"";"";"";"";"";"919,1";"919,2";"918,6";"3,6";"161,0";"8,4";"";"0,0"
"04/10/2018";"1000";"11,7";"11,7";"11,1";"";"";"";"";"";"";"919,9";"919,9";"919,1";"2,3";"168,0";"6,5";"158,80";"0,0"
"04/10/2018";"1100";"12,6";"12,8";"11,7";"";"";"";"";"";"";"920,4";"920,4";"919,9";"2,1";"186,0";"4,6";"650,80";"0,0"
"04/10/2018";"1200";"13,6";"13,6";"12,6";"";"";"";"";"";"";"920,5";"920,6";"920,4";"1,5";"157,0";"3,9";"765,40";"0,0"
"04/10/2018";"1300";"13,6";"14,4";"13,4";"";"";"";"";"";"";"920,7";"920,8";"920,5";"2,1";"104,0";"3,6";"1129,60";"0,0"
"04/10/2018";"1400";"13,6";"13,7";"13,3";"";"";"";"";"";"";"920,9";"921,0";"920,7";"1,9";"98,0";"3,7";"558,50";"0,0"
"04/10/2018";"1500";"15,4";"15,4";"13,4";"";"";"";"";"";"";"920,5";"920,9";"920,5";"1,0";"58,0";"2,9";"1582,40";"0,0"
"04/10/2018";"1600";"15,3";"15,9";"14,8";"";"";"";"";"";"";"920,1";"920,5";"920,1";"1,8";"354,0";"3,5";"1147,40";"0,0"
"04/10/2018";"1700";"14,8";"15,6";"14,8";"";"";"";"";"";"";"919,7";"920,1";"919,7";"1,7";"23,0";"4,4";"779,20";"0,0"
"04/10/2018";"1800";"15,4";"15,4";"14,5";"";"";"";"";"";"";"919,2";"919,7";"919,2";"1,6";"41,0";"4,5";"859,50";"0,0"
"04/10/2018";"1900";"13,8";"15,5";"13,7";"";"";"";"";"";"";"919,2";"919,3";"919,1";"2,0";"122,0";"4,4";"453,60";"0,0"
"04/10/2018";"2000";"12,8";"13,8";"12,8";"";"";"";"";"";"";"919,4";"919,5";"919,2";"2,0";"149,0";"4,6";"79,60";"0,0"
"04/10/2018";"2100";"12,5";"12,8";"12,5";"";"";"";"";"";"";"920,0";"920,0";"919,4";"2,0";"153,0";"4,4";"24,00";"0,0"
"04/10/2018";"2200";"12,3";"12,6";"12,3";"";"";"";"";"";"";"920,4";"920,4";"920,0";"2,6";"151,0";"7,3";"1,30";"0,2"
"04/10/2018";"2300";"12,3";"12,4";"12,2";"";"";"";"";"";"";"921,1";"921,1";"920,3";"1,6";"160,0";"5,2";"";"0,0"
"05/10/2018";"0000";"12,1";"12,4";"12,1";"";"";"";"";"";"";"921,6";"921,6";"921,0";"2,1";"153,0";"5,0";"";"0,0"
"05/10/2018";"0100";"11,8";"12,2";"11,8";"";"";"";"";"";"";"921,8";"921,9";"921,5";"2,0";"172,0";"6,1";"";"0,0"
"05/10/2018";"0200";"11,2";"11,9";"10,9";"";"";"";"";"";"";"921,5";"921,8";"921,4";"1,4";"175,0";"4,6";"";"0,0"
"05/10/2018";"0300";"10,9";"11,2";"10,6";"";"";"";"";"";"";"921,4";"921,5";"921,3";"1,1";"183,0";"3,5";"";"0,0"
"05/10/2018";"0400";"10,4";"11,1";"10,2";"";"";"";"";"";"";"920,9";"921,5";"920,9";"1,4";"169,0";"3,6";"";"0,0"
"05/10/2018";"0500";"11,2";"11,4";"10,3";"";"";"";"";"";"";"920,4";"920,9";"920,4";"2,3";"182,0";"5,7";"";"0,0"
"05/10/2018";"0600";"10,8";"11,3";"10,5";"";"";"";"";"";"";"920,1";"920,4";"920,1";"1,7";"177,0";"5,7";"";"0,0"
"05/10/2018";"0700";"10,6";"10,8";"10,3";"";"";"";"";"";"";"919,7";"920,1";"919,5";"2,3";"163,0";"5,0";"";"0,0"
"05/10/2018";"0800";"10,6";"10,8";"10,4";"";"";"";"";"";"";"920,1";"920,1";"919,7";"2,8";"174,0";"6,9";"";"0,0"
"05/10/2018";"0900";"10,5";"10,7";"10,5";"";"";"";"";"";"";"920,8";"920,8";"920,1";"2,7";"171,0";"6,9";"1,00";"0,0"
"05/10/2018";"1000";"10,6";"10,7";"10,5";"";"";"";"";"";"";"921,3";"921,3";"920,8";"2,7";"172,0";"6,7";"85,40";"0,0"
"05/10/2018";"1100";"10,6";"10,7";"10,4";"";"";"";"";"";"";"921,7";"921,7";"921,2";"3,1";"164,0";"7,5";"497,10";"0,0"
"05/10/2018";"1200";"11,2";"11,7";"10,5";"";"";"";"";"";"";"922,0";"922,1";"921,7";"3,2";"165,0";"7,9";"1031,60";"0,0"
"05/10/2018";"1300";"11,9";"12,0";"11,2";"";"";"";"";"";"";"922,1";"922,2";"922,0";"2,6";"164,0";"7,8";"1033,00";"0,0"
"05/10/2018";"1400";"12,9";"13,2";"11,2";"";"";"";"";"";"";"922,2";"922,4";"922,1";"2,4";"160,0";"5,9";"1594,50";"0,0"
"05/10/2018";"1500";"15,3";"15,3";"12,6";"";"";"";"";"";"";"921,5";"922,2";"921,5";"1,7";"342,0";"4,7";"2781,20";"0,0"
"05/10/2018";"1600";"14,5";"16,4";"14,0";"";"";"";"";"";"";"921,0";"921,5";"921,0";"2,6";"127,0";"5,4";"2377,80";"0,0"
"05/10/2018";"1700";"14,2";"15,1";"14,1";"";"";"";"";"";"";"920,4";"921,0";"920,4";"2,5";"133,0";"6,3";"1353,00";"0,0"
"05/10/2018";"1800";"13,8";"14,5";"13,3";"";"";"";"";"";"";"919,9";"920,4";"919,9";"1,8";"121,0";"5,3";"612,60";"0,0"
"05/10/2018";"1900";"12,5";"13,9";"12,4";"";"";"";"";"";"";"920,1";"920,1";"919,8";"2,0";"137,0";"5,0";"488,50";"0,0"
"05/10/2018";"2000";"11,9";"12,6";"11,9";"";"";"";"";"";"";"920,3";"920,4";"920,0";"2,1";"152,0";"4,3";"132,60";"0,0"
"05/10/2018";"2100";"11,1";"11,9";"11,1";"";"";"";"";"";"";"920,4";"920,5";"920,2";"2,4";"153,0";"5,7";"33,90";"0,0"
"05/10/2018";"2200";"10,3";"11,1";"10,3";"";"";"";"";"";"";"920,9";"921,0";"920,4";"3,1";"149,0";"6,0";"";"0,0"
"05/10/2018";"2300";"9,4";"10,3";"9,4";"";"";"";"";"";"";"921,3";"921,3";"920,8";"3,6";"170,0";"7,1";"";"0,0"
"06/10/2018";"0000";"9,3";"9,4";"9,2";"";"";"";"";"";"";"921,7";"921,7";"921,0";"3,1";"158,0";"7,3";"";"0,0"
"06/10/2018";"0100";"9,3";"9,3";"9,2";"";"";"";"";"";"";"921,5";"921,8";"921,5";"3,7";"166,0";"7,5";"";"0,0"
"06/10/2018";"0200";"9,3";"9,3";"9,2";"";"";"";"";"";"";"921,6";"921,6";"921,4";"3,5";"167,0";"7,5";"";"0,0"
"06/10/2018";"0300";"9,2";"9,3";"9,1";"";"";"";"";"";"";"921,2";"921,6";"921,2";"2,5";"165,0";"6,5";"";"0,0"
"06/10/2018";"0400";"9,3";"9,3";"9,1";"";"";"";"";"";"";"920,8";"921,2";"920,8";"1,7";"162,0";"5,8";"";"0,0"
"06/10/2018";"0500";"9,3";"9,4";"9,3";"";"";"";"";"";"";"920,7";"920,9";"920,7";"1,8";"160,0";"4,1";"";"0,0"
"06/10/2018";"0600";"9,2";"9,3";"9,2";"";"";"";"";"";"";"919,6";"920,7";"919,6";"1,6";"168,0";"4,1";"";"0,0"
"06/10/2018";"0700";"9,2";"9,3";"9,1";"";"";"";"";"";"";"919,6";"919,7";"919,5";"0,8";"162,0";"3,3";"";"0,0"
"06/10/2018";"0800";"9,2";"9,3";"9,2";"";"";"";"";"";"";"919,9";"919,9";"919,6";"0,4";"37,0";"1,5";"";"0,0"
"06/10/2018";"0900";"9,2";"9,3";"9,2";"";"";"";"";"";"";"920,2";"920,2";"919,9";"0,4";"295,0";"1,8";"1,80";"0,0"
"06/10/2018";"1000";"10,0";"10,0";"9,2";"";"";"";"";"";"";"920,8";"920,8";"920,2";"0,7";"182,0";"1,4";"111,40";"0,0"
"06/10/2018";"1100";"10,7";"11,3";"10,0";"";"";"";"";"";"";"921,2";"921,2";"920,8";"1,2";"327,0";"2,0";"492,90";"0,0"
"06/10/2018";"1200";"11,5";"11,8";"10,7";"";"";"";"";"";"";"921,7";"921,7";"921,2";"1,6";"344,0";"2,8";"855,80";"0,0"
"06/10/2018";"1300";"12,1";"12,3";"11,5";"";"";"";"";"";"";"921,8";"921,9";"921,5";"1,7";"350,0";"3,5";"865,20";"0,0"
"06/10/2018";"1400";"12,8";"13,0";"12,1";"";"";"";"";"";"";"921,6";"921,9";"921,5";"1,6";"40,0";"3,6";"938,90";"0,0"
"06/10/2018";"1500";"12,7";"13,0";"12,5";"";"";"";"";"";"";"921,3";"921,7";"921,3";"1,7";"42,0";"3,7";"753,00";"0,0"
"06/10/2018";"1600";"12,7";"13,0";"12,4";"";"";"";"";"";"";"920,6";"921,4";"920,6";"1,5";"25,0";"3,7";"766,70";"0,0"
"06/10/2018";"1700";"12,5";"12,8";"12,3";"";"";"";"";"";"";"920,3";"920,7";"920,3";"1,4";"30,0";"3,6";"737,20";"0,0"
"06/10/2018";"1800";"12,1";"12,9";"12,0";"";"";"";"";"";"";"919,8";"920,3";"919,8";"1,7";"17,0";"3,9";"517,30";"0,0"
"06/10/2018";"1900";"11,1";"12,1";"11,1";"";"";"";"";"";"";"919,6";"919,8";"919,6";"1,4";"355,0";"4,0";"234,90";"0,0"
"06/10/2018";"2000";"11,2";"11,3";"11,0";"";"";"";"";"";"";"919,4";"919,7";"919,2";"1,4";"14,0";"3,8";"150,30";"0,0"
"06/10/2018";"2100";"11,1";"11,3";"11,0";"";"";"";"";"";"";"919,3";"919,4";"919,1";"1,7";"3,0";"3,7";"56,70";"0,0"
"06/10/2018";"2200";"10,8";"11,1";"10,8";"";"";"";"";"";"";"919,5";"919,6";"919,3";"2,3";"353,0";"5,1";"1,30";"0,2"
"06/10/2018";"2300";"10,7";"10,8";"10,7";"";"";"";"";"";"";"919,8";"919,8";"919,5";"1,4";"339,0";"5,1";"";"0,0"
"07/10/2018";"0000";"10,7";"10,8";"10,7";"";"";"";"";"";"";"920,3";"920,3";"919,8";"2,1";"348,0";"4,4";"";"0,2"
"07/10/2018";"0100";"10,7";"10,8";"10,7";"";"";"";"";"";"";"920,4";"920,6";"920,3";"1,9";"1,0";"4,2";"";"0,2"
"07/10/2018";"0200";"10,8";"10,8";"10,7";"";"";"";"";"";"";"919,9";"920,4";"919,9";"2,1";"6,0";"5,3";"";"0,0"
"07/10/2018";"0300";"10,8";"10,8";"10,7";"";"";"";"";"";"";"919,5";"920,0";"919,5";"2,2";"357,0";"4,8";"";"0,2"
"07/10/2018";"0400";"10,9";"10,9";"10,8";"";"";"";"";"";"";"919,0";"919,6";"919,0";"1,4";"341,0";"4,3";"";"0,2"
"07/10/2018";"0500";"11,0";"11,0";"10,8";"";"";"";"";"";"";"918,3";"919,2";"918,3";"1,2";"331,0";"3,4";"";"0,0"
"07/10/2018";"0600";"11,2";"11,2";"11,0";"";"";"";"";"";"";"919,0";"919,0";"917,9";"4,4";"317,0";"7,0";"";"0,0"
"07/10/2018";"0700";"11,3";"11,3";"11,2";"";"";"";"";"";"";"917,6";"919,0";"917,6";"2,2";"323,0";"7,0";"";"0,2"
"07/10/2018";"0800";"11,8";"11,8";"11,2";"";"";"";"";"";"";"918,6";"918,7";"916,7";"4,0";"308,0";"6,6";"";"0,6"
"07/10/2018";"0900";"11,5";"11,8";"11,5";"";"";"";"";"";"";"918,1";"918,7";"917,7";"2,2";"333,0";"6,9";"1,00";"0,2"
"07/10/2018";"1000";"11,9";"11,9";"11,4";"";"";"";"";"";"";"918,9";"918,9";"917,8";"3,6";"310,0";"7,0";"56,80";"0,2"
"07/10/2018";"1100";"12,3";"12,5";"11,9";"";"";"";"";"";"";"919,1";"919,1";"918,7";"3,0";"323,0";"7,0";"209,50";"0,2"
"07/10/2018";"1200";"13,1";"13,1";"12,3";"";"";"";"";"";"";"919,4";"919,6";"918,9";"2,2";"328,0";"5,7";"379,70";"0,4"
"07/10/2018";"1300";"14,6";"14,6";"13,1";"";"";"";"";"";"";"919,7";"919,9";"919,1";"2,6";"332,0";"5,5";"1093,70";"0,0"
"07/10/2018";"1400";"15,0";"15,3";"14,5";"";"";"";"";"";"";"919,2";"919,7";"919,2";"2,7";"342,0";"6,2";"1221,00";"0,0"
"07/10/2018";"1500";"14,8";"15,5";"14,8";"";"";"";"";"";"";"918,7";"919,2";"918,7";"2,7";"355,0";"5,8";"837,50";"0,0"
"07/10/2018";"1600";"14,8";"15,6";"14,7";"";"";"";"";"";"";"918,6";"918,9";"918,4";"2,9";"342,0";"5,7";"756,30";"0,0"
"07/10/2018";"1700";"15,4";"15,4";"14,7";"";"";"";"";"";"";"917,4";"918,6";"917,4";"2,3";"344,0";"5,7";"766,50";"0,0"
"07/10/2018";"1800";"15,4";"15,9";"15,1";"";"";"";"";"";"";"916,9";"917,4";"916,0";"2,5";"348,0";"6,7";"808,70";"0,0"
"07/10/2018";"1900";"14,8";"15,5";"14,8";"";"";"";"";"";"";"916,6";"917,0";"916,4";"1,9";"23,0";"6,1";"283,30";"0,0"
"07/10/2018";"2000";"14,5";"14,8";"14,5";"";"";"";"";"";"";"916,7";"916,7";"916,5";"2,1";"25,0";"4,7";"177,70";"0,0"
"07/10/2018";"2100";"14,5";"14,6";"14,4";"";"";"";"";"";"";"917,0";"917,0";"916,5";"1,9";"354,0";"4,1";"65,70";"0,0"
"07/10/2018";"2200";"14,4";"14,5";"14,4";"";"";"";"";"";"";"917,3";"917,3";"916,8";"1,9";"359,0";"4,1";"2,10";"0,4"
"07/10/2018";"2300";"14,5";"14,5";"14,4";"";"";"";"";"";"";"917,5";"917,5";"917,3";"0,9";"24,0";"3,3";"";"0,2"
"08/10/2018";"0000";"14,6";"14,6";"14,4";"";"";"";"";"";"";"918,2";"918,2";"917,5";"1,6";"353,0";"3,0";"";"0,2"
"08/10/2018";"0100";"14,7";"14,7";"14,6";"";"";"";"";"";"";"918,3";"918,5";"918,2";"1,2";"353,0";"2,7";"";"0,4"
"08/10/2018";"0200";"14,7";"14,7";"14,6";"";"";"";"";"";"";"918,3";"918,4";"918,3";"1,5";"347,0";"3,3";"";"0,0"
"08/10/2018";"0300";"14,7";"14,7";"14,6";"";"";"";"";"";"";"918,3";"918,4";"918,1";"2,0";"342,0";"4,8";"";"0,0"
"08/10/2018";"0400";"14,7";"14,7";"14,6";"";"";"";"";"";"";"917,4";"918,3";"917,4";"1,9";"358,0";"4,1";"";"0,2"
"08/10/2018";"0500";"14,6";"14,7";"14,6";"";"";"";"";"";"";"916,7";"917,4";"916,6";"2,6";"349,0";"4,5";"";"0,0"
"08/10/2018";"0600";"14,6";"14,6";"14,6";"";"";"";"";"";"";"916,3";"916,8";"916,3";"1,3";"345,0";"4,5";"";"0,0"
"08/10/2018";"0700";"14,6";"14,6";"14,6";"";"";"";"";"";"";"916,2";"916,4";"916,2";"0,9";"355,0";"2,9";"";"0,2"
"08/10/2018";"0800";"14,7";"14,7";"14,6";"";"";"";"";"";"";"916,3";"916,4";"916,2";"1,4";"359,0";"2,7";"";"0,0"
"08/10/2018";"0900";"14,8";"14,8";"14,7";"";"";"";"";"";"";"916,9";"916,9";"916,3";"1,8";"342,0";"4,8";"2,20";"0,0"
"08/10/2018";"1000";"15,1";"15,1";"14,8";"";"";"";"";"";"";"917,3";"917,3";"916,8";"0,9";"346,0";"3,4";"97,30";"0,2"
"08/10/2018";"1100";"15,3";"15,3";"15,1";"";"";"";"";"";"";"917,6";"917,6";"917,3";"1,4";"8,0";"3,0";"155,10";"0,2"
"08/10/2018";"1200";"15,7";"15,8";"15,3";"";"";"";"";"";"";"917,5";"917,6";"917,5";"2,2";"14,0";"5,2";"282,40";"0,0"
"08/10/2018";"1300";"16,3";"16,3";"15,7";"";"";"";"";"";"";"917,5";"917,6";"917,4";"1,5";"13,0";"5,0";"439,50";"0,2"
"08/10/2018";"1400";"16,5";"16,6";"16,1";"";"";"";"";"";"";"917,4";"917,5";"917,1";"2,4";"9,0";"4,9";"564,40";"0,0"
"08/10/2018";"1500";"16,6";"16,7";"16,4";"";"";"";"";"";"";"916,8";"917,4";"916,8";"2,6";"359,0";"6,1";"442,10";"0,0"
"08/10/2018";"1600";"16,5";"16,7";"16,4";"";"";"";"";"";"";"916,4";"916,8";"916,4";"2,3";"338,0";"5,3";"284,90";"0,0"
"08/10/2018";"1700";"16,7";"16,7";"16,4";"";"";"";"";"";"";"915,7";"916,4";"915,7";"2,2";"2,0";"5,8";"319,10";"0,4"
"08/10/2018";"1800";"16,8";"17,0";"16,6";"";"";"";"";"";"";"915,0";"915,7";"915,0";"2,4";"6,0";"4,9";"475,70";"0,0"
"08/10/2018";"1900";"16,8";"17,1";"16,8";"";"";"";"";"";"";"914,0";"915,0";"914,0";"2,1";"4,0";"5,5";"466,50";"0,0"
"08/10/2018";"2000";"16,8";"16,8";"16,7";"";"";"";"";"";"";"914,0";"914,1";"914,0";"2,2";"356,0";"5,2";"212,10";"0,0"
"08/10/2018";"2100";"16,5";"16,8";"16,5";"";"";"";"";"";"";"914,3";"914,3";"914,0";"2,1";"360,0";"5,1";"51,70";"0,0"
"08/10/2018";"2200";"16,5";"16,5";"16,4";"";"";"";"";"";"";"914,7";"914,7";"914,3";"2,1";"352,0";"6,1";"2,10";"0,0"
"08/10/2018";"2300";"16,5";"16,5";"16,5";"";"";"";"";"";"";"915,0";"915,0";"914,7";"2,0";"340,0";"4,6";"";"0,0"
"09/10/2018";"0000";"16,6";"16,6";"16,5";"";"";"";"";"";"";"915,3";"915,4";"915,0";"2,1";"349,0";"4,0";"";"0,0"
"09/10/2018";"0100";"16,6";"16,6";"16,6";"";"";"";"";"";"";"915,3";"915,5";"915,3";"1,9";"5,0";"4,9";"";"0,2"
"09/10/2018";"0200";"16,6";"16,6";"16,6";"";"";"";"";"";"";"915,4";"915,5";"915,3";"2,3";"353,0";"6,0";"";"0,2"
"09/10/2018";"0300";"16,6";"16,6";"16,6";"";"";"";"";"";"";"915,0";"915,5";"915,0";"2,1";"357,0";"4,7";"";"0,0"
"09/10/2018";"0400";"16,5";"16,6";"16,5";"";"";"";"";"";"";"914,3";"915,0";"914,3";"2,6";"346,0";"5,2";"";"0,0"
"09/10/2018";"0500";"16,3";"16,5";"16,3";"";"";"";"";"";"";"913,6";"914,3";"913,6";"3,1";"318,0";"5,3";"0,30";"0,0"
"09/10/2018";"0600";"16,2";"16,3";"16,2";"";"";"";"";"";"";"912,6";"913,6";"912,6";"2,6";"334,0";"5,4";"0,30";"0,0"
"09/10/2018";"0700";"16,1";"16,2";"16,1";"";"";"";"";"";"";"912,3";"912,6";"912,3";"2,7";"328,0";"5,9";"";"0,0"
"09/10/2018";"0800";"16,0";"16,1";"16,0";"";"";"";"";"";"";"912,7";"912,7";"912,2";"2,1";"341,0";"6,8";"0,20";"0,0"
"09/10/2018";"0900";"16,1";"16,1";"16,0";"";"";"";"";"";"";"913,6";"913,6";"912,7";"2,5";"309,0";"6,3";"4,90";"0,0"
"09/10/2018";"1000";"16,8";"17,2";"16,1";"";"";"";"";"";"";"913,8";"913,8";"913,6";"2,4";"334,0";"5,1";"395,70";"0,0"
"09/10/2018";"1100";"18,3";"18,3";"16,7";"";"";"";"";"";"";"914,2";"914,2";"913,7";"4,7";"314,0";"8,2";"826,60";"0,0"
"09/10/2018";"1200";"19,7";"19,7";"18,2";"";"";"";"";"";"";"914,1";"914,4";"914,1";"3,8";"310,0";"8,6";"1469,80";"0,0"
"09/10/2018";"1300";"20,7";"21,0";"19,7";"";"";"";"";"";"";"913,1";"914,1";"913,0";"3,7";"309,0";"9,9";"2833,80";"0,0"
"09/10/2018";"1400";"22,4";"22,5";"20,5";"";"";"";"";"";"";"913,3";"913,3";"912,8";"3,9";"320,0";"9,2";"3282,50";"0,0"
"09/10/2018";"1500";"23,5";"23,8";"22,2";"";"";"";"";"";"";"913,0";"913,3";"912,7";"4,8";"327,0";"8,6";"3535,40";"0,0"
"09/10/2018";"1600";"24,8";"25,3";"23,3";"";"";"";"";"";"";"912,7";"913,2";"912,7";"3,5";"316,0";"8,6";"3554,40";"0,0"
"09/10/2018";"1700";"25,4";"25,7";"24,2";"";"";"";"";"";"";"912,3";"912,7";"912,3";"3,5";"332,0";"8,3";"3324,90";"0,0"
"09/10/2018";"1800";"26,3";"26,9";"25,4";"";"";"";"";"";"";"911,1";"912,3";"911,1";"2,3";"349,0";"6,5";"2857,10";"0,0"
"09/10/2018";"1900";"23,2";"27,5";"23,2";"";"";"";"";"";"";"911,2";"911,2";"910,7";"4,0";"133,0";"7,9";"1506,70";"0,0"
"09/10/2018";"2000";"22,4";"23,2";"22,4";"";"";"";"";"";"";"912,0";"912,0";"911,1";"2,1";"119,0";"8,9";"581,90";"0,0"
"09/10/2018";"2100";"21,6";"22,4";"21,6";"";"";"";"";"";"";"912,8";"912,8";"912,0";"2,6";"142,0";"5,2";"126,50";"0,0"
"09/10/2018";"2200";"20,1";"21,6";"20,1";"";"";"";"";"";"";"912,8";"913,2";"912,7";"3,7";"170,0";"9,1";"3,20";"0,0"
"09/10/2018";"2300";"19,1";"20,1";"19,0";"";"";"";"";"";"";"913,6";"913,6";"912,8";"4,8";"161,0";"10,8";"";"0,0"
"10/10/2018";"0000";"19,3";"19,3";"19,1";"";"";"";"";"";"";"914,8";"915,1";"913,3";"1,9";"242,0";"8,7";"";"0,0"
"10/10/2018";"0100";"18,3";"19,3";"18,2";"";"";"";"";"";"";"916,2";"916,4";"914,6";"3,3";"217,0";"7,3";"";"3,2"
"10/10/2018";"0200";"18,3";"18,4";"17,4";"";"";"";"";"";"";"915,5";"916,3";"915,1";"2,8";"206,0";"7,4";"";"4,8"
"10/10/2018";"0300";"17,3";"18,3";"16,7";"";"";"";"";"";"";"913,7";"915,5";"913,6";"1,6";"278,0";"5,9";"";"0,2"
"10/10/2018";"0400";"15,7";"17,3";"15,7";"";"";"";"";"";"";"911,9";"913,7";"911,9";"1,1";"171,0";"5,9";"";"0,0"
"10/10/2018";"0500";"15,5";"17,6";"15,5";"";"";"";"";"";"";"911,7";"912,1";"911,7";"2,5";"138,0";"3,9";"";"0,0"
"10/10/2018";"0600";"16,6";"17,2";"15,5";"";"";"";"";"";"";"912,5";"912,6";"911,6";"1,6";"232,0";"4,0";"";"0,0"
"10/10/2018";"0700";"15,6";"17,1";"15,2";"";"";"";"";"";"";"912,6";"912,8";"912,2";"1,2";"158,0";"3,5";"";"0,0"
"10/10/2018";"0800";"15,2";"15,9";"15,1";"";"";"";"";"";"";"912,8";"913,1";"912,4";"2,4";"143,0";"5,0";"";"0,0"
"10/10/2018";"0900";"16,5";"16,9";"15,2";"";"";"";"";"";"";"913,7";"913,7";"912,7";"3,1";"169,0";"5,5";"3,80";"0,0"
"10/10/2018";"1000";"16,7";"16,7";"16,2";"";"";"";"";"";"";"914,5";"914,5";"913,6";"3,0";"171,0";"7,8";"128,80";"0,0"
"10/10/2018";"1100";"17,5";"17,6";"16,7";"";"";"";"";"";"";"915,3";"915,4";"914,3";"3,0";"176,0";"7,8";"381,30";"0,0"
"10/10/2018";"1200";"19,3";"19,4";"17,4";"";"";"";"";"";"";"915,5";"915,6";"915,0";"3,3";"168,0";"7,2";"1293,30";"0,0"
"10/10/2018";"1300";"20,3";"20,3";"19,3";"";"";"";"";"";"";"916,0";"916,0";"915,4";"3,0";"159,0";"7,3";"2084,90";"0,0"
"10/10/2018";"1400";"20,4";"21,1";"20,3";"";"";"";"";"";"";"916,5";"916,6";"916,0";"3,9";"153,0";"6,4";"2585,10";"0,0"
"10/10/2018";"1500";"21,2";"21,7";"19,8";"";"";"";"";"";"";"916,6";"916,7";"916,4";"2,9";"146,0";"6,7";"2256,90";"0,0"
"10/10/2018";"1600";"21,1";"21,6";"20,4";"";"";"";"";"";"";"916,5";"916,7";"916,5";"3,2";"168,0";"6,1";"2309,90";"0,0"
"10/10/2018";"1700";"20,5";"21,1";"19,6";"";"";"";"";"";"";"916,4";"916,5";"916,3";"2,9";"168,0";"7,5";"2234,30";"0,0"
"10/10/2018";"1800";"19,1";"20,8";"18,8";"";"";"";"";"";"";"916,2";"916,4";"916,0";"3,6";"165,0";"7,7";"1983,40";"0,0"
"10/10/2018";"1900";"17,4";"19,1";"17,2";"";"";"";"";"";"";"916,2";"916,2";"916,0";"3,4";"173,0";"8,5";"1384,40";"0,0"
"10/10/2018";"2000";"16,6";"17,4";"16,5";"";"";"";"";"";"";"916,3";"916,4";"915,9";"4,3";"166,0";"10,1";"482,90";"0,0"
"10/10/2018";"2100";"15,6";"16,6";"15,6";"";"";"";"";"";"";"916,9";"916,9";"916,3";"4,2";"168,0";"10,1";"132,80";"0,0"
"10/10/2018";"2200";"15,1";"15,6";"14,9";"";"";"";"";"";"";"917,9";"917,9";"916,9";"5,0";"171,0";"11,2";"7,80";"0,0"
"10/10/2018";"2300";"15,0";"15,1";"14,9";"";"";"";"";"";"";"918,0";"918,2";"917,9";"5,7";"165,0";"11,2";"";"0,0"
"11/10/2018";"0000";"14,3";"15,0";"14,3";"";"";"";"";"";"";"919,0";"919,1";"918,0";"6,0";"169,0";"13,7";"";"0,0"
"11/10/2018";"0100";"14,1";"14,3";"14,0";"";"";"";"";"";"";"919,3";"919,3";"918,6";"5,8";"163,0";"14,9";"";"0,0"
"11/10/2018";"0200";"13,3";"14,1";"13,3";"";"";"";"";"";"";"920,2";"920,2";"919,3";"5,4";"163,0";"12,4";"";"0,0"
"11/10/2018";"0300";"12,6";"13,3";"12,6";"";"";"";"";"";"";"919,9";"920,3";"919,9";"5,2";"165,0";"12,4";"";"0,0"
"11/10/2018";"0400";"12,3";"12,6";"12,2";"";"";"";"";"";"";"919,8";"919,9";"919,6";"5,1";"164,0";"15,3";"";"0,0"
"11/10/2018";"0500";"12,5";"12,6";"12,3";"";"";"";"";"";"";"920,4";"920,4";"919,7";"4,5";"169,0";"11,5";"";"0,0"
"11/10/2018";"0600";"12,3";"12,5";"12,3";"";"";"";"";"";"";"920,7";"920,7";"920,3";"2,8";"167,0";"9,3";"";"0,0"
"11/10/2018";"0700";"12,2";"12,4";"12,2";"";"";"";"";"";"";"920,8";"921,0";"920,6";"2,8";"170,0";"7,1";"";"0,0"
"11/10/2018";"0800";"11,2";"12,2";"11,1";"";"";"";"";"";"";"921,3";"921,3";"920,8";"2,2";"176,0";"6,8";"";"0,4"
"11/10/2018";"0900";"11,6";"11,8";"11,2";"";"";"";"";"";"";"921,6";"921,7";"921,3";"2,0";"164,0";"7,8";"1,10";"0,2"
"11/10/2018";"1000";"11,8";"11,8";"11,5";"";"";"";"";"";"";"921,8";"921,9";"921,5";"2,4";"161,0";"6,9";"155,50";"0,0"
"11/10/2018";"1100";"13,0";"13,0";"11,8";"";"";"";"";"";"";"922,3";"922,4";"921,8";"3,0";"159,0";"7,4";"711,70";"0,0"
"11/10/2018";"1200";"14,3";"14,3";"13,0";"";"";"";"";"";"";"922,8";"922,9";"922,3";"3,2";"151,0";"8,2";"1400,30";"0,0"
