"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/10/2021";"1200";"14,9";"16,0";"14,9";"";"";"";"";"";"";"916,6";"916,6";"916,0";"5,3";"171,0";"11,2";"1104,70";"0,0"
"16/10/2021";"1300";"15,9";"16,3";"14,8";"";"";"";"";"";"";"917,3";"917,3";"916,6";"6,2";"182,0";"12,3";"2352,80";"0,2"
"16/10/2021";"1400";"15,9";"16,8";"15,6";"";"";"";"";"";"";"918,2";"918,2";"917,3";"4,8";"188,0";"12,3";"2672,30";"0,0"
"16/10/2021";"1500";"16,4";"17,3";"15,5";"";"";"";"";"";"";"918,3";"918,5";"918,2";"4,4";"165,0";"10,8";"2081,20";"0,0"
"16/10/2021";"1600";"17,6";"17,9";"16,3";"";"";"";"";"";"";"917,9";"918,5";"917,9";"3,9";"175,0";"9,5";"2505,30";"0,0"
"16/10/2021";"1700";"17,1";"18,0";"16,6";"";"";"";"";"";"";"917,3";"917,9";"917,3";"3,3";"163,0";"9,9";"3509,00";"0,0"
"16/10/2021";"1800";"16,1";"17,5";"15,9";"";"";"";"";"";"";"917,3";"917,4";"917,1";"4,4";"151,0";"9,8";"1999,30";"0,0"
"16/10/2021";"1900";"15,9";"17,1";"15,7";"";"";"";"";"";"";"917,2";"917,4";"916,9";"3,0";"172,0";"8,8";"1633,00";"0,0"
"16/10/2021";"2000";"14,5";"16,6";"14,5";"";"";"";"";"";"";"917,6";"917,6";"917,2";"3,4";"169,0";"8,8";"639,50";"0,0"
"16/10/2021";"2100";"13,5";"14,5";"13,5";"";"";"";"";"";"";"917,5";"917,7";"917,5";"3,9";"165,0";"10,4";"169,40";"0,0"
"16/10/2021";"2200";"13,2";"13,5";"13,2";"";"";"";"";"";"";"918,1";"918,1";"917,5";"3,1";"170,0";"10,4";"11,10";"0,0"
"16/10/2021";"2300";"12,9";"13,2";"12,9";"";"";"";"";"";"";"918,6";"918,6";"918,1";"3,4";"166,0";"8,1";"";"0,0"
"17/10/2021";"0000";"12,7";"12,9";"12,7";"";"";"";"";"";"";"919,4";"919,4";"918,6";"2,6";"164,0";"8,1";"";"0,0"
"17/10/2021";"0100";"12,4";"12,7";"12,3";"";"";"";"";"";"";"919,6";"919,6";"919,2";"2,1";"171,0";"8,8";"";"0,0"
"17/10/2021";"0200";"12,5";"12,5";"12,3";"";"";"";"";"";"";"919,5";"919,6";"919,1";"2,3";"162,0";"7,6";"";"0,0"
"17/10/2021";"0300";"12,4";"12,5";"12,3";"";"";"";"";"";"";"919,2";"919,5";"919,1";"1,8";"164,0";"6,8";"";"0,0"
"17/10/2021";"0400";"12,5";"12,5";"12,4";"";"";"";"";"";"";"919,0";"919,3";"919,0";"1,5";"165,0";"6,0";"";"0,0"
"17/10/2021";"0500";"12,2";"12,5";"12,2";"";"";"";"";"";"";"918,5";"919,0";"918,5";"1,1";"159,0";"3,1";"";"0,0"
"17/10/2021";"0600";"12,1";"12,2";"12,1";"";"";"";"";"";"";"917,9";"918,5";"917,9";"0,9";"132,0";"2,4";"";"0,0"
"17/10/2021";"0700";"12,0";"12,1";"11,9";"";"";"";"";"";"";"918,3";"918,3";"917,8";"1,2";"160,0";"5,6";"";"0,0"
"17/10/2021";"0800";"11,9";"12,1";"11,9";"";"";"";"";"";"";"918,6";"918,8";"918,3";"1,5";"157,0";"4,0";"";"0,0"
"17/10/2021";"0900";"12,0";"12,1";"11,9";"";"";"";"";"";"";"919,5";"919,5";"918,6";"0,9";"139,0";"3,5";"6,10";"0,0"
"17/10/2021";"1000";"12,3";"12,3";"12,0";"";"";"";"";"";"";"920,3";"920,3";"919,4";"1,1";"162,0";"3,6";"84,00";"0,0"
"17/10/2021";"1100";"12,3";"12,5";"12,3";"";"";"";"";"";"";"920,3";"920,4";"920,0";"1,6";"141,0";"4,8";"229,00";"0,0"
"17/10/2021";"1200";"13,1";"13,1";"12,3";"";"";"";"";"";"";"920,8";"920,8";"920,3";"1,1";"141,0";"3,4";"365,80";"0,0"
"17/10/2021";"1300";"12,8";"13,1";"12,7";"";"";"";"";"";"";"920,8";"920,9";"920,7";"2,3";"135,0";"5,0";"507,60";"0,0"
"17/10/2021";"1400";"13,2";"13,2";"12,6";"";"";"";"";"";"";"920,6";"920,9";"920,5";"2,6";"130,0";"5,5";"653,50";"0,0"
"17/10/2021";"1500";"13,1";"13,4";"12,9";"";"";"";"";"";"";"920,2";"920,6";"920,2";"1,5";"148,0";"4,6";"490,70";"0,0"
"17/10/2021";"1600";"13,1";"13,2";"12,7";"";"";"";"";"";"";"919,4";"920,2";"919,4";"2,0";"140,0";"4,9";"724,40";"0,4"
"17/10/2021";"1700";"12,3";"13,3";"12,3";"";"";"";"";"";"";"919,0";"919,5";"918,9";"2,7";"142,0";"6,0";"514,40";"0,0"
"17/10/2021";"1800";"11,6";"12,4";"11,5";"";"";"";"";"";"";"918,5";"919,2";"918,3";"2,9";"150,0";"6,4";"420,90";"1,2"
"17/10/2021";"1900";"11,5";"11,8";"11,4";"";"";"";"";"";"";"918,4";"918,9";"918,0";"2,9";"153,0";"6,3";"503,60";"1,0"
"17/10/2021";"2000";"10,9";"11,6";"10,9";"";"";"";"";"";"";"918,6";"918,9";"918,2";"2,0";"152,0";"7,1";"253,30";"1,2"
"17/10/2021";"2100";"10,3";"11,0";"10,3";"";"";"";"";"";"";"919,0";"919,0";"918,0";"2,4";"153,0";"6,8";"96,50";"1,4"
"17/10/2021";"2200";"10,0";"10,4";"9,9";"";"";"";"";"";"";"919,0";"919,3";"918,7";"2,1";"152,0";"6,9";"1,80";"4,0"
"17/10/2021";"2300";"9,5";"10,0";"9,4";"";"";"";"";"";"";"919,9";"919,9";"919,0";"1,6";"166,0";"5,0";"";"6,4"
"18/10/2021";"0000";"9,7";"9,8";"9,3";"";"";"";"";"";"";"920,2";"920,2";"919,7";"1,5";"164,0";"3,8";"";"1,6"
"18/10/2021";"0100";"10,2";"10,2";"9,7";"";"";"";"";"";"";"920,0";"920,3";"919,9";"1,5";"184,0";"3,2";"";"0,6"
"18/10/2021";"0200";"10,5";"10,5";"10,0";"";"";"";"";"";"";"920,4";"920,4";"919,9";"0,6";"177,0";"3,2";"";"0,2"
"18/10/2021";"0300";"10,5";"10,6";"10,1";"";"";"";"";"";"";"919,7";"920,4";"919,1";"1,3";"167,0";"3,3";"";"0,6"
"18/10/2021";"0400";"10,8";"10,8";"10,5";"";"";"";"";"";"";"919,2";"919,8";"919,1";"2,2";"152,0";"3,9";"";"0,0"
"18/10/2021";"0500";"10,8";"10,9";"10,7";"";"";"";"";"";"";"918,7";"919,4";"918,5";"1,7";"162,0";"4,6";"";"0,0"
"18/10/2021";"0600";"10,9";"11,0";"10,8";"";"";"";"";"";"";"917,6";"918,8";"917,6";"1,3";"120,0";"3,6";"";"0,0"
"18/10/2021";"0700";"10,8";"10,9";"10,8";"";"";"";"";"";"";"917,8";"917,9";"917,5";"0,9";"156,0";"3,3";"";"0,0"
"18/10/2021";"0800";"10,8";"10,9";"10,8";"";"";"";"";"";"";"917,9";"918,1";"917,8";"0,6";"143,0";"2,6";"";"0,2"
"18/10/2021";"0900";"10,8";"10,9";"10,8";"";"";"";"";"";"";"918,8";"918,8";"917,9";"1,3";"131,0";"3,1";"8,10";"0,0"
"18/10/2021";"1000";"11,0";"11,0";"10,7";"";"";"";"";"";"";"919,7";"919,7";"918,8";"1,7";"125,0";"3,3";"135,90";"0,0"
"18/10/2021";"1100";"12,0";"12,0";"10,8";"";"";"";"";"";"";"920,1";"920,1";"919,7";"1,1";"113,0";"3,3";"559,40";"0,0"
"18/10/2021";"1200";"13,2";"13,8";"11,9";"";"";"";"";"";"";"920,5";"920,5";"920,1";"1,9";"110,0";"4,3";"1394,30";"0,0"
"18/10/2021";"1300";"13,2";"13,5";"12,8";"";"";"";"";"";"";"920,8";"920,8";"920,5";"2,5";"128,0";"5,8";"1046,80";"0,0"
"18/10/2021";"1400";"14,5";"14,6";"13,2";"";"";"";"";"";"";"920,7";"920,8";"920,7";"2,3";"108,0";"4,4";"1229,40";"0,0"
"18/10/2021";"1500";"14,1";"15,0";"13,6";"";"";"";"";"";"";"920,5";"920,7";"920,5";"1,6";"142,0";"5,5";"927,20";"0,0"
"18/10/2021";"1600";"13,8";"14,3";"13,8";"";"";"";"";"";"";"920,1";"920,5";"920,1";"1,9";"151,0";"4,7";"738,90";"0,0"
"18/10/2021";"1700";"14,6";"15,2";"13,8";"";"";"";"";"";"";"919,2";"920,1";"919,2";"1,7";"152,0";"4,9";"1342,70";"0,0"
"18/10/2021";"1800";"13,1";"14,9";"13,0";"";"";"";"";"";"";"918,6";"919,2";"918,6";"3,2";"91,0";"5,4";"727,10";"0,0"
"18/10/2021";"1900";"12,5";"13,2";"12,5";"";"";"";"";"";"";"918,6";"918,6";"918,4";"3,6";"90,0";"6,0";"544,20";"0,2"
"18/10/2021";"2000";"12,4";"12,6";"12,2";"";"";"";"";"";"";"919,1";"919,1";"918,6";"2,3";"104,0";"6,0";"382,20";"0,4"
"18/10/2021";"2100";"11,7";"12,5";"11,7";"";"";"";"";"";"";"919,4";"919,4";"919,1";"2,5";"103,0";"5,3";"166,00";"0,2"
"18/10/2021";"2200";"11,3";"11,7";"11,3";"";"";"";"";"";"";"920,1";"920,1";"919,4";"2,1";"110,0";"5,3";"11,70";"0,4"
"18/10/2021";"2300";"11,2";"11,4";"11,2";"";"";"";"";"";"";"920,5";"920,5";"920,1";"2,1";"124,0";"4,7";"";"0,2"
"19/10/2021";"0000";"11,3";"11,4";"11,2";"";"";"";"";"";"";"921,2";"921,2";"920,5";"1,4";"125,0";"4,4";"";"0,0"
"19/10/2021";"0100";"11,3";"11,4";"11,2";"";"";"";"";"";"";"921,4";"921,5";"921,2";"1,0";"119,0";"4,0";"";"1,0"
"19/10/2021";"0200";"11,0";"11,3";"11,0";"";"";"";"";"";"";"921,5";"921,6";"921,4";"0,8";"127,0";"2,8";"";"0,0"
"19/10/2021";"0300";"11,1";"11,2";"10,9";"";"";"";"";"";"";"921,2";"921,5";"921,2";"1,2";"111,0";"2,2";"";"0,2"
"19/10/2021";"0400";"10,9";"11,1";"10,9";"";"";"";"";"";"";"920,6";"921,2";"920,6";"1,1";"127,0";"2,8";"";"0,4"
"19/10/2021";"0500";"10,8";"10,9";"10,7";"";"";"";"";"";"";"919,7";"920,6";"919,7";"1,0";"146,0";"2,8";"";"0,2"
"19/10/2021";"0600";"10,7";"10,8";"10,7";"";"";"";"";"";"";"919,2";"919,7";"919,2";"0,9";"133,0";"2,9";"";"0,0"
"19/10/2021";"0700";"10,6";"10,8";"10,6";"";"";"";"";"";"";"919,5";"919,5";"919,2";"0,6";"176,0";"2,6";"";"0,0"
"19/10/2021";"0800";"9,9";"10,7";"9,9";"";"";"";"";"";"";"919,7";"919,7";"919,5";"0,9";"160,0";"2,0";"";"0,0"
"19/10/2021";"0900";"9,3";"9,9";"9,2";"";"";"";"";"";"";"920,4";"920,4";"919,7";"0,8";"185,0";"2,4";"15,80";"0,0"
"19/10/2021";"1000";"10,3";"10,4";"9,3";"";"";"";"";"";"";"921,4";"921,4";"920,4";"1,6";"174,0";"3,6";"240,00";"0,0"
"19/10/2021";"1100";"10,9";"11,2";"10,2";"";"";"";"";"";"";"922,1";"922,1";"921,4";"1,4";"156,0";"4,2";"537,80";"0,0"
"19/10/2021";"1200";"12,2";"12,7";"10,8";"";"";"";"";"";"";"922,4";"922,4";"922,1";"3,4";"146,0";"6,7";"1082,50";"0,2"
"19/10/2021";"1300";"14,2";"14,5";"12,2";"";"";"";"";"";"";"922,8";"922,8";"922,4";"2,2";"168,0";"6,7";"2448,00";"0,0"
"19/10/2021";"1400";"15,2";"15,8";"13,8";"";"";"";"";"";"";"922,8";"922,9";"922,7";"2,5";"131,0";"5,9";"2342,40";"0,0"
"19/10/2021";"1500";"15,6";"16,7";"14,8";"";"";"";"";"";"";"922,3";"922,8";"922,3";"2,7";"111,0";"6,1";"3226,20";"0,0"
"19/10/2021";"1600";"16,1";"17,5";"15,4";"";"";"";"";"";"";"921,8";"922,3";"921,8";"2,2";"114,0";"6,8";"2385,40";"0,0"
"19/10/2021";"1700";"14,5";"16,1";"14,5";"";"";"";"";"";"";"921,3";"921,8";"921,3";"3,1";"104,0";"6,0";"1257,10";"0,0"
"19/10/2021";"1800";"14,3";"15,0";"14,3";"";"";"";"";"";"";"921,0";"921,3";"921,0";"1,8";"85,0";"6,0";"659,40";"0,0"
"19/10/2021";"1900";"12,4";"14,3";"12,3";"";"";"";"";"";"";"920,7";"921,0";"920,6";"2,5";"115,0";"5,3";"211,60";"0,0"
"19/10/2021";"2000";"11,3";"12,5";"11,3";"";"";"";"";"";"";"920,6";"920,7";"920,4";"1,8";"139,0";"5,3";"88,70";"0,0"
"19/10/2021";"2100";"11,1";"11,4";"11,0";"";"";"";"";"";"";"920,7";"920,8";"920,4";"1,7";"154,0";"4,8";"39,10";"0,0"
"19/10/2021";"2200";"10,7";"11,2";"10,7";"";"";"";"";"";"";"921,4";"921,4";"920,7";"2,3";"159,0";"6,1";"2,00";"0,0"
"19/10/2021";"2300";"10,7";"10,7";"10,5";"";"";"";"";"";"";"922,2";"922,2";"921,4";"1,8";"137,0";"5,8";"";"0,0"
"20/10/2021";"0000";"10,7";"10,8";"10,6";"";"";"";"";"";"";"922,8";"922,8";"922,2";"1,0";"142,0";"3,8";"";"0,0"
"20/10/2021";"0100";"10,7";"10,7";"10,6";"";"";"";"";"";"";"922,8";"922,9";"922,8";"1,8";"150,0";"4,0";"";"0,0"
"20/10/2021";"0200";"10,3";"10,7";"10,3";"";"";"";"";"";"";"922,7";"923,0";"922,7";"0,8";"161,0";"3,9";"";"0,0"
"20/10/2021";"0300";"10,0";"10,4";"10,0";"";"";"";"";"";"";"922,4";"922,8";"922,4";"0,9";"157,0";"2,0";"";"0,0"
"20/10/2021";"0400";"9,9";"10,1";"9,8";"";"";"";"";"";"";"921,8";"922,4";"921,8";"1,2";"115,0";"2,7";"";"0,0"
"20/10/2021";"0500";"9,9";"9,9";"9,7";"";"";"";"";"";"";"921,0";"921,8";"921,0";"0,7";"164,0";"2,0";"";"0,0"
"20/10/2021";"0600";"10,2";"10,2";"9,9";"";"";"";"";"";"";"920,5";"921,0";"920,5";"0,8";"148,0";"2,4";"";"0,0"
"20/10/2021";"0700";"10,3";"10,3";"10,2";"";"";"";"";"";"";"920,2";"920,6";"920,2";"1,0";"152,0";"2,5";"";"0,0"
"20/10/2021";"0800";"10,2";"10,3";"10,2";"";"";"";"";"";"";"920,2";"920,2";"920,1";"1,8";"127,0";"3,9";"";"0,0"
"20/10/2021";"0900";"10,4";"10,4";"10,2";"";"";"";"";"";"";"920,5";"920,5";"920,2";"1,1";"125,0";"4,3";"12,20";"0,0"
"20/10/2021";"1000";"10,3";"10,5";"10,3";"";"";"";"";"";"";"921,2";"921,2";"920,5";"2,3";"125,0";"4,4";"97,90";"0,4"
"20/10/2021";"1100";"10,5";"10,7";"10,3";"";"";"";"";"";"";"921,6";"921,6";"921,2";"1,8";"123,0";"4,4";"248,60";"0,2"
"20/10/2021";"1200";"10,8";"10,9";"10,3";"";"";"";"";"";"";"922,1";"922,1";"921,6";"1,8";"124,0";"4,3";"600,10";"0,6"
"20/10/2021";"1300";"12,1";"12,3";"10,8";"";"";"";"";"";"";"922,1";"922,3";"922,1";"1,3";"337,0";"4,2";"1098,90";"0,0"
"20/10/2021";"1400";"14,1";"14,4";"12,0";"";"";"";"";"";"";"921,7";"922,2";"921,7";"1,4";"286,0";"3,5";"2359,70";"0,0"
"20/10/2021";"1500";"16,1";"16,3";"14,0";"";"";"";"";"";"";"921,2";"921,7";"921,2";"1,5";"58,0";"3,8";"2200,60";"0,0"
"20/10/2021";"1600";"16,5";"17,2";"14,9";"";"";"";"";"";"";"920,7";"921,2";"920,7";"2,2";"47,0";"6,1";"3354,10";"0,0"
"20/10/2021";"1700";"13,5";"16,5";"13,4";"";"";"";"";"";"";"920,4";"920,7";"920,4";"1,7";"99,0";"5,3";"536,20";"0,0"
"20/10/2021";"1800";"14,2";"14,6";"13,5";"";"";"";"";"";"";"919,8";"920,4";"919,8";"3,6";"96,0";"6,8";"957,10";"0,0"
"20/10/2021";"1900";"13,0";"14,5";"12,9";"";"";"";"";"";"";"919,8";"919,8";"919,7";"1,8";"89,0";"6,8";"527,40";"0,0"
"20/10/2021";"2000";"12,0";"13,0";"11,9";"";"";"";"";"";"";"919,6";"919,8";"919,5";"1,3";"73,0";"6,9";"239,60";"0,0"
"20/10/2021";"2100";"11,6";"12,0";"11,6";"";"";"";"";"";"";"919,9";"919,9";"919,4";"1,0";"65,0";"6,1";"70,90";"0,0"
"20/10/2021";"2200";"10,9";"11,7";"10,8";"";"";"";"";"";"";"920,1";"920,1";"919,9";"2,0";"105,0";"5,2";"2,20";"0,0"
"20/10/2021";"2300";"10,6";"10,9";"10,5";"";"";"";"";"";"";"920,5";"920,5";"920,1";"2,0";"87,0";"5,3";"";"0,0"
"21/10/2021";"0000";"10,7";"10,7";"10,6";"";"";"";"";"";"";"920,9";"920,9";"920,5";"1,3";"65,0";"4,5";"";"0,0"
"21/10/2021";"0100";"10,7";"10,8";"10,7";"";"";"";"";"";"";"921,1";"921,2";"920,9";"1,1";"15,0";"3,7";"";"0,0"
"21/10/2021";"0200";"10,6";"10,7";"10,6";"";"";"";"";"";"";"920,9";"921,1";"920,9";"1,0";"355,0";"2,6";"";"0,0"
"21/10/2021";"0300";"10,5";"10,6";"10,5";"";"";"";"";"";"";"920,4";"920,9";"920,4";"0,8";"15,0";"2,4";"";"0,0"
"21/10/2021";"0400";"10,6";"10,6";"10,5";"";"";"";"";"";"";"919,6";"920,4";"919,6";"0,7";"75,0";"2,5";"";"0,0"
"21/10/2021";"0500";"10,6";"10,7";"10,5";"";"";"";"";"";"";"918,7";"919,6";"918,7";"1,3";"35,0";"3,1";"";"0,6"
"21/10/2021";"0600";"10,5";"10,6";"10,4";"";"";"";"";"";"";"918,4";"918,7";"918,4";"2,0";"355,0";"5,4";"";"2,6"
"21/10/2021";"0700";"10,4";"10,5";"10,4";"";"";"";"";"";"";"918,0";"918,4";"918,0";"1,6";"5,0";"5,4";"";"0,0"
"21/10/2021";"0800";"10,5";"10,6";"10,4";"";"";"";"";"";"";"918,5";"918,5";"918,0";"1,1";"2,0";"3,2";"";"1,2"
"21/10/2021";"0900";"10,7";"10,7";"10,5";"";"";"";"";"";"";"919,1";"919,1";"918,5";"1,7";"337,0";"4,3";"5,70";"0,2"
"21/10/2021";"1000";"10,6";"10,7";"10,6";"";"";"";"";"";"";"919,8";"919,8";"919,1";"2,1";"325,0";"4,1";"110,00";"2,6"
"21/10/2021";"1100";"12,1";"12,1";"10,4";"";"";"";"";"";"";"920,2";"920,2";"919,8";"1,8";"326,0";"3,9";"752,00";"0,0"
"21/10/2021";"1200";"12,7";"12,7";"11,7";"";"";"";"";"";"";"920,1";"920,3";"920,1";"2,5";"350,0";"4,7";"1233,50";"0,0"
"21/10/2021";"1300";"14,0";"14,4";"12,7";"";"";"";"";"";"";"919,6";"920,1";"919,6";"2,9";"357,0";"5,6";"2065,00";"0,0"
"21/10/2021";"1400";"15,2";"15,2";"13,3";"";"";"";"";"";"";"918,9";"919,7";"918,9";"2,8";"5,0";"6,4";"1885,40";"0,0"
"21/10/2021";"1500";"15,7";"16,6";"14,3";"";"";"";"";"";"";"918,1";"918,9";"918,1";"3,3";"356,0";"7,4";"2022,60";"0,0"
"21/10/2021";"1600";"16,2";"16,4";"15,4";"";"";"";"";"";"";"917,5";"918,1";"917,5";"3,3";"346,0";"7,4";"2385,30";"0,0"
"21/10/2021";"1700";"16,8";"17,7";"16,1";"";"";"";"";"";"";"916,9";"917,5";"916,9";"2,8";"346,0";"7,7";"2330,90";"0,0"
"21/10/2021";"1800";"16,8";"17,7";"16,3";"";"";"";"";"";"";"916,2";"916,9";"916,2";"2,8";"8,0";"6,4";"1449,00";"0,0"
"21/10/2021";"1900";"16,3";"17,6";"16,3";"";"";"";"";"";"";"915,9";"916,2";"915,8";"2,7";"26,0";"6,2";"1118,40";"0,0"
"21/10/2021";"2000";"16,0";"16,3";"16,0";"";"";"";"";"";"";"915,7";"915,9";"915,7";"3,2";"26,0";"6,8";"621,50";"0,0"
"21/10/2021";"2100";"14,8";"16,0";"14,8";"";"";"";"";"";"";"915,7";"915,8";"915,5";"2,1";"2,0";"6,9";"278,70";"0,0"
"21/10/2021";"2200";"13,4";"14,8";"13,4";"";"";"";"";"";"";"916,1";"916,1";"915,7";"2,0";"340,0";"4,2";"20,60";"0,0"
"21/10/2021";"2300";"12,8";"13,4";"12,8";"";"";"";"";"";"";"916,3";"916,3";"916,1";"2,6";"347,0";"5,5";"";"0,0"
"22/10/2021";"0000";"12,5";"12,8";"12,5";"";"";"";"";"";"";"916,6";"916,6";"916,3";"1,6";"352,0";"5,5";"";"0,0"
"22/10/2021";"0100";"12,0";"12,5";"12,0";"";"";"";"";"";"";"916,5";"916,6";"916,5";"2,4";"349,0";"4,9";"";"0,0"
"22/10/2021";"0200";"11,7";"12,0";"11,7";"";"";"";"";"";"";"916,8";"916,8";"916,5";"1,7";"336,0";"4,6";"";"0,0"
"22/10/2021";"0300";"11,3";"11,7";"11,2";"";"";"";"";"";"";"916,4";"916,8";"916,4";"1,0";"338,0";"3,3";"";"0,0"
"22/10/2021";"0400";"10,9";"11,3";"10,9";"";"";"";"";"";"";"915,9";"916,4";"915,8";"1,3";"326,0";"3,3";"";"0,0"
"22/10/2021";"0500";"10,9";"10,9";"10,8";"";"";"";"";"";"";"915,4";"915,9";"915,4";"1,4";"326,0";"3,2";"";"0,0"
"22/10/2021";"0600";"10,3";"10,9";"10,3";"";"";"";"";"";"";"915,4";"915,5";"915,4";"1,9";"330,0";"3,9";"";"0,0"
"22/10/2021";"0700";"10,5";"10,5";"10,3";"";"";"";"";"";"";"915,4";"915,4";"915,2";"2,9";"324,0";"5,0";"";"0,0"
"22/10/2021";"0800";"10,5";"10,5";"10,4";"";"";"";"";"";"";"915,7";"915,7";"915,4";"2,8";"306,0";"4,7";"";"0,0"
"22/10/2021";"0900";"10,6";"10,6";"10,5";"";"";"";"";"";"";"916,1";"916,1";"915,7";"3,5";"311,0";"6,0";"12,30";"0,0"
"22/10/2021";"1000";"11,3";"11,3";"10,6";"";"";"";"";"";"";"916,5";"916,5";"916,1";"3,8";"313,0";"6,1";"191,70";"0,0"
"22/10/2021";"1100";"12,1";"12,1";"11,3";"";"";"";"";"";"";"916,8";"916,8";"916,5";"4,0";"318,0";"6,9";"605,40";"0,0"
"22/10/2021";"1200";"14,8";"15,0";"12,0";"";"";"";"";"";"";"916,6";"916,8";"916,6";"2,5";"317,0";"6,6";"2251,60";"0,0"
"22/10/2021";"1300";"16,9";"17,2";"14,7";"";"";"";"";"";"";"916,5";"916,7";"916,5";"3,3";"318,0";"7,1";"3040,70";"0,0"
"22/10/2021";"1400";"18,8";"19,3";"16,9";"";"";"";"";"";"";"916,0";"916,5";"916,0";"3,4";"352,0";"6,5";"3322,60";"0,0"
"22/10/2021";"1500";"19,8";"20,6";"18,6";"";"";"";"";"";"";"915,4";"916,0";"915,4";"3,5";"358,0";"7,4";"3383,30";"0,0"
"22/10/2021";"1600";"21,1";"21,5";"19,5";"";"";"";"";"";"";"914,8";"915,5";"914,8";"3,6";"333,0";"7,4";"2749,00";"0,0"
"22/10/2021";"1700";"21,7";"21,7";"20,5";"";"";"";"";"";"";"914,1";"914,8";"914,1";"3,4";"342,0";"7,3";"2324,20";"0,0"
"22/10/2021";"1800";"22,3";"23,0";"21,1";"";"";"";"";"";"";"913,6";"914,1";"913,5";"3,5";"11,0";"7,3";"2855,80";"0,0"
"22/10/2021";"1900";"21,4";"22,5";"21,2";"";"";"";"";"";"";"913,2";"913,6";"913,1";"2,4";"348,0";"6,6";"1502,60";"0,0"
"22/10/2021";"2000";"21,3";"21,7";"21,0";"";"";"";"";"";"";"912,9";"913,2";"912,9";"3,1";"24,0";"6,3";"907,30";"0,0"
"22/10/2021";"2100";"18,5";"21,3";"18,4";"";"";"";"";"";"";"912,9";"912,9";"912,8";"1,7";"105,0";"6,1";"598,00";"0,0"
"22/10/2021";"2200";"15,9";"18,5";"15,9";"";"";"";"";"";"";"913,2";"913,2";"912,9";"1,9";"133,0";"3,5";"22,20";"0,0"
"22/10/2021";"2300";"15,1";"15,9";"15,1";"";"";"";"";"";"";"913,8";"913,8";"913,2";"0,9";"123,0";"3,4";"";"0,0"
"23/10/2021";"0000";"15,3";"15,4";"15,0";"";"";"";"";"";"";"914,1";"914,1";"913,8";"1,4";"16,0";"3,7";"";"0,0"
"23/10/2021";"0100";"14,2";"15,3";"14,2";"";"";"";"";"";"";"914,2";"914,3";"914,1";"1,2";"345,0";"3,0";"";"0,0"
"23/10/2021";"0200";"13,4";"14,2";"13,4";"";"";"";"";"";"";"914,1";"914,2";"914,0";"1,9";"339,0";"4,1";"";"0,0"
"23/10/2021";"0300";"13,4";"13,5";"13,3";"";"";"";"";"";"";"914,0";"914,2";"914,0";"2,3";"339,0";"6,5";"";"0,0"
"23/10/2021";"0400";"13,1";"13,4";"13,1";"";"";"";"";"";"";"913,7";"914,0";"913,7";"2,3";"350,0";"4,8";"";"0,0"
"23/10/2021";"0500";"13,2";"13,2";"13,1";"";"";"";"";"";"";"913,3";"913,7";"913,3";"2,3";"337,0";"5,2";"";"0,0"
"23/10/2021";"0600";"13,5";"13,5";"13,1";"";"";"";"";"";"";"912,9";"913,3";"912,9";"2,3";"344,0";"5,8";"";"0,0"
"23/10/2021";"0700";"13,3";"13,5";"13,3";"";"";"";"";"";"";"913,0";"913,1";"912,9";"2,1";"337,0";"5,8";"";"0,0"
"23/10/2021";"0800";"13,3";"13,4";"13,3";"";"";"";"";"";"";"913,1";"913,1";"913,0";"1,8";"327,0";"4,4";"";"0,0"
"23/10/2021";"0900";"13,1";"13,3";"13,1";"";"";"";"";"";"";"913,7";"913,7";"913,1";"2,7";"337,0";"6,3";"19,50";"0,0"
"23/10/2021";"1000";"13,6";"13,7";"13,1";"";"";"";"";"";"";"913,4";"913,8";"913,2";"1,5";"328,0";"5,6";"235,40";"0,0"
"23/10/2021";"1100";"14,2";"14,2";"13,5";"";"";"";"";"";"";"913,4";"913,4";"913,1";"3,3";"338,0";"6,6";"628,30";"0,0"
"23/10/2021";"1200";"15,1";"15,6";"14,2";"";"";"";"";"";"";"913,0";"913,4";"913,0";"4,1";"341,0";"7,9";"1606,30";"0,0"
"23/10/2021";"1300";"16,3";"16,4";"14,8";"";"";"";"";"";"";"912,4";"913,2";"912,4";"3,5";"344,0";"7,5";"1381,40";"0,0"
"23/10/2021";"1400";"17,2";"17,5";"16,3";"";"";"";"";"";"";"911,7";"912,5";"911,7";"3,7";"354,0";"8,0";"1877,40";"0,0"
"23/10/2021";"1500";"17,5";"17,8";"17,1";"";"";"";"";"";"";"911,2";"911,7";"911,0";"3,9";"342,0";"8,9";"1933,80";"0,0"
"23/10/2021";"1600";"17,4";"17,7";"17,3";"";"";"";"";"";"";"910,2";"911,2";"910,2";"3,4";"344,0";"9,0";"1210,00";"0,0"
