"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"17/04/2023";"0600";"17,3";"17,3";"17,2";"";"";"";"";"";"";"910,5";"911,4";"910,5";"3,0";"313,0";"6,6";"";"0,0"
"17/04/2023";"0700";"17,2";"17,4";"17,1";"";"";"";"";"";"";"909,9";"910,5";"909,8";"4,9";"315,0";"8,0";"";"0,0"
"17/04/2023";"0800";"17,1";"17,3";"16,9";"";"";"";"";"";"";"909,9";"910,0";"909,7";"4,7";"317,0";"9,5";"";"0,0"
"17/04/2023";"0900";"17,4";"17,4";"17,1";"";"";"";"";"";"";"909,5";"909,9";"909,3";"4,4";"291,0";"9,1";"";"0,2"
"17/04/2023";"1000";"17,5";"17,6";"17,2";"";"";"";"";"";"";"909,6";"909,8";"909,4";"5,8";"303,0";"10,8";"17,40";"0,0"
"17/04/2023";"1100";"17,8";"17,9";"17,2";"";"";"";"";"";"";"909,8";"910,0";"909,5";"2,6";"278,0";"10,8";"135,20";"0,0"
"17/04/2023";"1200";"19,5";"19,7";"17,8";"";"";"";"";"";"";"909,9";"910,0";"909,8";"4,0";"258,0";"8,1";"830,40";"0,0"
"17/04/2023";"1300";"20,7";"21,2";"19,5";"";"";"";"";"";"";"910,0";"910,2";"909,6";"3,9";"308,0";"7,4";"1878,10";"0,0"
"17/04/2023";"1400";"20,7";"21,5";"20,6";"";"";"";"";"";"";"909,7";"910,1";"909,7";"2,2";"237,0";"7,2";"2237,40";"0,0"
"17/04/2023";"1500";"21,6";"23,0";"20,7";"";"";"";"";"";"";"909,1";"909,7";"908,9";"3,6";"317,0";"7,0";"2174,50";"0,0"
"17/04/2023";"1600";"22,6";"23,1";"21,2";"";"";"";"";"";"";"908,1";"909,1";"908,1";"3,3";"334,0";"7,5";"2612,90";"0,0"
"17/04/2023";"1700";"23,5";"24,1";"22,3";"";"";"";"";"";"";"907,3";"908,1";"907,3";"2,6";"328,0";"6,5";"2656,10";"0,0"
"17/04/2023";"1800";"23,8";"25,1";"22,9";"";"";"";"";"";"";"906,8";"907,4";"906,8";"2,5";"297,0";"5,9";"1906,60";"0,0"
"17/04/2023";"1900";"22,9";"24,3";"22,9";"";"";"";"";"";"";"906,8";"906,9";"906,5";"0,7";"30,0";"5,4";"774,50";"0,0"
"17/04/2023";"2000";"20,0";"22,9";"20,0";"";"";"";"";"";"";"907,1";"907,1";"906,4";"1,5";"120,0";"3,4";"225,40";"0,0"
"17/04/2023";"2100";"18,3";"20,0";"18,3";"";"";"";"";"";"";"907,0";"907,3";"906,3";"1,7";"139,0";"3,7";"17,60";"0,4"
"17/04/2023";"2200";"17,5";"18,5";"17,5";"";"";"";"";"";"";"906,9";"907,2";"906,9";"2,7";"131,0";"5,4";"";"0,0"
"17/04/2023";"2300";"16,2";"17,5";"16,2";"";"";"";"";"";"";"908,1";"908,1";"906,9";"2,6";"173,0";"6,5";"";"1,8"
"18/04/2023";"0000";"15,2";"16,2";"15,2";"";"";"";"";"";"";"908,3";"908,5";"907,8";"2,6";"165,0";"8,1";"";"2,6"
"18/04/2023";"0100";"14,6";"15,2";"14,6";"";"";"";"";"";"";"908,1";"909,0";"908,1";"3,2";"158,0";"6,9";"";"2,2"
"18/04/2023";"0200";"13,9";"14,6";"13,8";"";"";"";"";"";"";"908,1";"908,6";"907,8";"2,9";"166,0";"8,2";"";"1,6"
"18/04/2023";"0300";"13,8";"13,9";"13,6";"";"";"";"";"";"";"908,1";"908,2";"907,8";"2,8";"180,0";"8,3";"";"0,2"
"18/04/2023";"0400";"13,8";"13,9";"13,5";"";"";"";"";"";"";"907,8";"908,1";"907,6";"2,8";"171,0";"6,8";"";"0,8"
"18/04/2023";"0500";"13,9";"13,9";"13,7";"";"";"";"";"";"";"907,2";"907,8";"907,2";"2,1";"165,0";"7,1";"";"1,0"
"18/04/2023";"0600";"13,8";"13,9";"13,7";"";"";"";"";"";"";"906,6";"907,2";"906,6";"2,1";"151,0";"4,6";"";"0,0"
"18/04/2023";"0700";"13,9";"14,0";"13,8";"";"";"";"";"";"";"906,4";"906,7";"906,3";"1,1";"150,0";"4,5";"";"0,2"
"18/04/2023";"0800";"14,0";"14,2";"13,9";"";"";"";"";"";"";"906,6";"906,7";"906,4";"1,7";"160,0";"4,3";"";"0,0"
"18/04/2023";"0900";"13,7";"14,0";"13,7";"";"";"";"";"";"";"907,0";"907,0";"906,3";"2,0";"160,0";"4,3";"";"0,0"
"18/04/2023";"1000";"13,7";"13,7";"13,5";"";"";"";"";"";"";"907,5";"907,5";"907,0";"2,0";"161,0";"4,3";"6,80";"0,0"
"18/04/2023";"1100";"14,2";"14,2";"13,7";"";"";"";"";"";"";"907,8";"907,9";"907,4";"1,8";"185,0";"4,5";"167,00";"0,0"
"18/04/2023";"1200";"14,2";"14,2";"13,7";"";"";"";"";"";"";"908,7";"908,7";"907,8";"1,7";"164,0";"4,5";"220,50";"8,0"
"18/04/2023";"1300";"16,2";"16,3";"14,2";"";"";"";"";"";"";"908,2";"908,7";"907,7";"1,6";"154,0";"3,7";"968,10";"0,0"
"18/04/2023";"1400";"16,0";"16,7";"15,6";"";"";"";"";"";"";"908,2";"908,6";"908,2";"0,5";"232,0";"3,5";"600,10";"0,6"
"18/04/2023";"1500";"16,3";"16,6";"15,8";"";"";"";"";"";"";"907,1";"908,2";"907,1";"0,6";"170,0";"2,8";"849,00";"0,0"
"18/04/2023";"1600";"18,0";"18,2";"16,3";"";"";"";"";"";"";"906,0";"907,1";"906,0";"1,4";"5,0";"3,0";"1471,90";"0,0"
"18/04/2023";"1700";"19,8";"20,0";"18,0";"";"";"";"";"";"";"905,0";"906,0";"905,0";"1,4";"330,0";"3,7";"2147,60";"0,0"
"18/04/2023";"1800";"19,9";"21,3";"19,4";"";"";"";"";"";"";"904,6";"905,0";"904,5";"2,0";"338,0";"4,8";"2289,50";"0,0"
"18/04/2023";"1900";"16,8";"20,7";"16,7";"";"";"";"";"";"";"904,8";"904,8";"904,5";"2,1";"131,0";"5,1";"607,10";"0,2"
"18/04/2023";"2000";"16,5";"17,4";"16,4";"";"";"";"";"";"";"905,4";"905,4";"904,8";"1,6";"63,0";"5,9";"384,70";"0,0"
"18/04/2023";"2100";"15,5";"16,5";"15,4";"";"";"";"";"";"";"905,8";"905,9";"905,4";"1,5";"83,0";"4,0";"34,90";"0,0"
"18/04/2023";"2200";"15,3";"15,5";"15,2";"";"";"";"";"";"";"906,1";"906,3";"905,8";"0,8";"83,0";"3,2";"";"0,0"
"18/04/2023";"2300";"15,4";"15,4";"15,3";"";"";"";"";"";"";"906,9";"906,9";"906,1";"0,7";"68,0";"2,7";"";"0,2"
"19/04/2023";"0000";"15,3";"15,5";"15,2";"";"";"";"";"";"";"906,9";"907,0";"906,7";"0,7";"70,0";"2,1";"";"0,0"
"19/04/2023";"0100";"15,2";"15,4";"15,2";"";"";"";"";"";"";"907,1";"907,2";"906,9";"0,5";"320,0";"2,5";"";"0,0"
"19/04/2023";"0200";"15,3";"15,3";"15,0";"";"";"";"";"";"";"907,0";"907,1";"906,7";"1,2";"261,0";"2,7";"";"0,0"
"19/04/2023";"0300";"14,8";"15,4";"14,8";"";"";"";"";"";"";"907,0";"907,0";"906,6";"1,1";"250,0";"4,0";"";"0,0"
"19/04/2023";"0400";"13,9";"14,8";"13,5";"";"";"";"";"";"";"907,1";"907,2";"907,0";"1,2";"229,0";"3,4";"";"0,0"
"19/04/2023";"0500";"13,0";"14,3";"12,8";"";"";"";"";"";"";"907,1";"907,2";"906,9";"1,3";"168,0";"2,9";"";"0,0"
"19/04/2023";"0600";"13,2";"13,4";"12,9";"";"";"";"";"";"";"906,7";"907,2";"906,7";"1,3";"220,0";"3,7";"";"0,0"
"19/04/2023";"0700";"12,7";"13,3";"12,6";"";"";"";"";"";"";"906,6";"906,8";"906,6";"1,1";"204,0";"3,7";"";"0,0"
"19/04/2023";"0800";"9,7";"12,7";"9,1";"";"";"";"";"";"";"906,6";"906,6";"906,4";"1,1";"173,0";"2,8";"";"0,0"
"19/04/2023";"0900";"9,6";"10,7";"8,8";"";"";"";"";"";"";"906,8";"906,9";"906,6";"0,9";"236,0";"2,1";"";"0,0"
"19/04/2023";"1000";"9,9";"10,7";"8,8";"";"";"";"";"";"";"907,3";"907,3";"906,7";"0,8";"257,0";"2,9";"11,60";"0,0"
"19/04/2023";"1100";"12,1";"12,1";"9,1";"";"";"";"";"";"";"908,0";"908,0";"907,3";"1,9";"295,0";"4,1";"125,20";"0,0"
"19/04/2023";"1200";"12,9";"12,9";"12,1";"";"";"";"";"";"";"909,0";"909,0";"908,0";"2,5";"298,0";"8,4";"565,40";"0,0"
"19/04/2023";"1300";"13,6";"14,1";"12,9";"";"";"";"";"";"";"909,2";"909,3";"909,0";"5,1";"307,0";"11,9";"1772,10";"0,2"
"19/04/2023";"1400";"14,7";"14,8";"13,6";"";"";"";"";"";"";"908,7";"909,3";"908,7";"5,4";"284,0";"15,8";"1529,60";"0,0"
"19/04/2023";"1500";"15,3";"15,5";"14,3";"";"";"";"";"";"";"907,8";"908,7";"907,6";"6,2";"296,0";"15,4";"2578,60";"0,0"
"19/04/2023";"1600";"15,8";"15,9";"14,7";"";"";"";"";"";"";"907,2";"908,0";"907,1";"7,5";"301,0";"19,4";"2631,60";"0,0"
"19/04/2023";"1700";"16,5";"16,8";"15,7";"";"";"";"";"";"";"906,7";"907,3";"906,5";"6,2";"296,0";"19,4";"2735,50";"0,0"
"19/04/2023";"1800";"15,6";"16,7";"15,2";"";"";"";"";"";"";"906,9";"907,1";"906,5";"7,9";"296,0";"17,4";"2207,90";"0,0"
"19/04/2023";"1900";"14,4";"15,9";"14,4";"";"";"";"";"";"";"907,5";"907,6";"906,8";"6,9";"297,0";"17,4";"1445,90";"0,0"
"19/04/2023";"2000";"13,4";"14,4";"13,4";"";"";"";"";"";"";"908,3";"908,3";"907,5";"5,2";"299,0";"15,4";"502,70";"0,0"
"19/04/2023";"2100";"12,1";"13,4";"12,1";"";"";"";"";"";"";"908,8";"908,8";"908,3";"1,5";"245,0";"11,6";"106,10";"0,0"
"19/04/2023";"2200";"11,6";"12,1";"11,5";"";"";"";"";"";"";"909,5";"909,6";"908,8";"3,4";"319,0";"7,0";"";"0,0"
"19/04/2023";"2300";"11,3";"11,8";"11,1";"";"";"";"";"";"";"910,0";"910,0";"909,5";"3,1";"298,0";"7,0";"";"0,0"
"20/04/2023";"0000";"8,3";"11,8";"8,1";"";"";"";"";"";"";"911,0";"912,3";"910,0";"1,4";"206,0";"18,6";"";"1,6"
"20/04/2023";"0100";"7,6";"8,5";"7,3";"";"";"";"";"";"";"911,8";"911,9";"911,0";"0,8";"213,0";"4,8";"";"0,0"
"20/04/2023";"0200";"8,1";"8,8";"7,6";"";"";"";"";"";"";"911,7";"912,1";"911,6";"1,5";"189,0";"3,6";"";"0,0"
"20/04/2023";"0300";"8,7";"8,9";"7,9";"";"";"";"";"";"";"911,8";"912,0";"911,6";"3,4";"263,0";"7,7";"";"0,2"
"20/04/2023";"0400";"8,2";"8,9";"8,0";"";"";"";"";"";"";"911,4";"911,8";"911,2";"2,2";"281,0";"10,4";"";"0,0"
"20/04/2023";"0500";"9,1";"9,5";"7,3";"";"";"";"";"";"";"911,8";"912,0";"911,2";"4,2";"243,0";"10,4";"";"0,0"
"20/04/2023";"0600";"8,0";"9,1";"8,0";"";"";"";"";"";"";"911,6";"911,8";"911,4";"2,7";"290,0";"10,4";"";"0,0"
"20/04/2023";"0700";"8,0";"8,3";"7,7";"";"";"";"";"";"";"911,5";"911,7";"911,4";"2,8";"251,0";"6,8";"";"0,0"
"20/04/2023";"0800";"8,2";"8,4";"7,9";"";"";"";"";"";"";"911,7";"911,7";"911,4";"1,6";"269,0";"6,3";"";"0,0"
"20/04/2023";"0900";"7,5";"8,3";"6,3";"";"";"";"";"";"";"913,4";"913,4";"911,7";"2,2";"273,0";"5,4";"";"0,0"
"20/04/2023";"1000";"7,2";"7,5";"4,8";"";"";"";"";"";"";"914,6";"914,6";"913,3";"2,9";"280,0";"5,2";"11,60";"0,0"
"20/04/2023";"1100";"9,0";"9,0";"6,5";"";"";"";"";"";"";"915,3";"915,3";"914,6";"1,6";"245,0";"6,1";"104,50";"0,0"
"20/04/2023";"1200";"11,0";"11,0";"8,9";"";"";"";"";"";"";"916,3";"916,3";"915,3";"2,4";"251,0";"5,8";"528,00";"0,0"
"20/04/2023";"1300";"13,7";"13,7";"11,0";"";"";"";"";"";"";"916,9";"916,9";"916,3";"2,3";"245,0";"5,4";"2116,10";"0,0"
"20/04/2023";"1400";"15,4";"15,5";"13,7";"";"";"";"";"";"";"917,4";"917,4";"916,9";"2,3";"215,0";"7,1";"2650,50";"0,0"
"20/04/2023";"1500";"16,9";"17,0";"15,2";"";"";"";"";"";"";"917,6";"917,7";"917,4";"2,4";"178,0";"8,0";"2962,00";"0,0"
"20/04/2023";"1600";"17,3";"18,0";"16,4";"";"";"";"";"";"";"917,3";"917,7";"917,3";"3,1";"190,0";"6,9";"3002,90";"0,0"
"20/04/2023";"1700";"17,3";"18,0";"17,0";"";"";"";"";"";"";"917,4";"917,4";"917,3";"3,1";"149,0";"6,6";"2804,90";"0,0"
"20/04/2023";"1800";"17,8";"18,4";"17,2";"";"";"";"";"";"";"917,3";"917,4";"917,3";"2,2";"175,0";"6,4";"2372,10";"0,0"
"20/04/2023";"1900";"16,5";"18,0";"16,4";"";"";"";"";"";"";"917,4";"917,4";"917,2";"3,1";"153,0";"6,4";"1728,50";"0,0"
"20/04/2023";"2000";"15,8";"16,7";"15,8";"";"";"";"";"";"";"918,0";"918,0";"917,4";"2,1";"138,0";"6,4";"948,00";"0,0"
"20/04/2023";"2100";"12,7";"15,8";"12,7";"";"";"";"";"";"";"918,6";"918,6";"918,0";"0,9";"161,0";"4,2";"192,60";"0,0"
"20/04/2023";"2200";"10,4";"12,7";"10,4";"";"";"";"";"";"";"919,3";"919,3";"918,6";"0,9";"150,0";"2,4";"";"0,0"
"20/04/2023";"2300";"9,8";"10,4";"9,6";"";"";"";"";"";"";"920,0";"920,0";"919,3";"0,8";"173,0";"2,6";"";"0,0"
"21/04/2023";"0000";"11,5";"11,6";"8,6";"";"";"";"";"";"";"920,4";"920,4";"920,0";"2,5";"183,0";"6,0";"";"0,0"
"21/04/2023";"0100";"10,6";"11,5";"10,0";"";"";"";"";"";"";"920,8";"920,8";"920,4";"2,0";"175,0";"6,0";"";"0,0"
"21/04/2023";"0200";"10,3";"10,6";"9,4";"";"";"";"";"";"";"921,3";"921,3";"920,8";"0,8";"357,0";"4,6";"";"0,0"
"21/04/2023";"0300";"8,6";"10,2";"8,6";"";"";"";"";"";"";"921,0";"921,3";"921,0";"1,9";"162,0";"3,9";"";"0,0"
"21/04/2023";"0400";"7,5";"9,9";"7,1";"";"";"";"";"";"";"920,9";"921,0";"920,8";"1,9";"199,0";"4,0";"";"0,0"
"21/04/2023";"0500";"6,2";"7,9";"6,2";"";"";"";"";"";"";"920,6";"920,9";"920,6";"0,9";"144,0";"3,4";"";"0,0"
"21/04/2023";"0600";"6,0";"6,4";"5,7";"";"";"";"";"";"";"920,1";"920,6";"920,1";"1,6";"149,0";"2,4";"";"0,0"
"21/04/2023";"0700";"6,4";"6,6";"5,3";"";"";"";"";"";"";"919,4";"920,1";"919,4";"1,5";"180,0";"3,2";"";"0,0"
"21/04/2023";"0800";"6,7";"7,4";"6,0";"";"";"";"";"";"";"919,3";"919,4";"919,1";"1,0";"163,0";"2,7";"";"0,0"
"21/04/2023";"0900";"7,0";"7,0";"6,1";"";"";"";"";"";"";"919,7";"919,7";"919,3";"1,4";"154,0";"2,7";"";"0,0"
"21/04/2023";"1000";"7,3";"7,4";"6,6";"";"";"";"";"";"";"920,5";"920,5";"919,7";"1,3";"143,0";"3,1";"13,60";"0,0"
"21/04/2023";"1100";"9,9";"9,9";"7,0";"";"";"";"";"";"";"921,2";"921,2";"920,5";"1,1";"144,0";"1,9";"207,70";"0,0"
"21/04/2023";"1200";"14,0";"14,0";"9,9";"";"";"";"";"";"";"921,7";"921,7";"921,1";"1,2";"190,0";"2,3";"573,30";"0,0"
"21/04/2023";"1300";"15,9";"15,9";"14,0";"";"";"";"";"";"";"922,2";"922,2";"921,7";"0,9";"114,0";"2,3";"892,90";"0,0"
"21/04/2023";"1400";"16,7";"17,2";"15,1";"";"";"";"";"";"";"922,0";"922,3";"922,0";"1,1";"339,0";"2,5";"1682,10";"0,0"
"21/04/2023";"1500";"16,9";"17,6";"16,7";"";"";"";"";"";"";"922,0";"922,0";"921,9";"1,6";"89,0";"4,3";"1481,30";"0,0"
"21/04/2023";"1600";"16,8";"17,4";"16,6";"";"";"";"";"";"";"921,5";"922,0";"921,5";"1,6";"96,0";"4,0";"1022,50";"0,0"
"21/04/2023";"1700";"16,5";"17,5";"16,5";"";"";"";"";"";"";"920,9";"921,5";"920,9";"2,2";"103,0";"4,0";"1003,80";"0,0"
"21/04/2023";"1800";"17,1";"17,1";"16,4";"";"";"";"";"";"";"920,6";"920,9";"920,6";"1,7";"27,0";"5,1";"1008,00";"0,0"
"21/04/2023";"1900";"16,0";"17,2";"16,0";"";"";"";"";"";"";"920,6";"920,7";"920,5";"1,7";"75,0";"5,0";"768,20";"0,0"
"21/04/2023";"2000";"14,7";"16,1";"14,6";"";"";"";"";"";"";"920,7";"920,7";"920,6";"0,9";"24,0";"4,0";"178,00";"0,0"
"21/04/2023";"2100";"14,2";"14,8";"14,2";"";"";"";"";"";"";"920,7";"920,9";"920,7";"1,3";"88,0";"3,5";"35,90";"0,0"
"21/04/2023";"2200";"13,5";"14,3";"13,5";"";"";"";"";"";"";"921,1";"921,2";"920,7";"1,2";"113,0";"4,1";"";"0,2"
"21/04/2023";"2300";"13,5";"13,5";"13,4";"";"";"";"";"";"";"921,3";"921,3";"921,1";"0,9";"137,0";"3,0";"";"0,0"
"22/04/2023";"0000";"13,7";"13,7";"13,5";"";"";"";"";"";"";"921,3";"921,4";"921,2";"0,9";"109,0";"4,1";"";"0,2"
"22/04/2023";"0100";"13,9";"13,9";"13,7";"";"";"";"";"";"";"921,5";"921,5";"921,3";"1,1";"56,0";"3,3";"";"0,0"
"22/04/2023";"0200";"14,0";"14,1";"13,9";"";"";"";"";"";"";"921,6";"921,6";"921,4";"1,4";"90,0";"5,2";"";"0,0"
"22/04/2023";"0300";"14,1";"14,1";"14,0";"";"";"";"";"";"";"921,7";"921,8";"921,6";"1,4";"88,0";"4,9";"";"0,0"
"22/04/2023";"0400";"13,9";"14,1";"13,9";"";"";"";"";"";"";"921,1";"921,7";"921,1";"1,5";"83,0";"4,6";"";"0,0"
"22/04/2023";"0500";"13,8";"14,0";"13,8";"";"";"";"";"";"";"920,9";"921,2";"920,5";"1,3";"99,0";"4,3";"";"0,0"
"22/04/2023";"0600";"13,9";"14,0";"13,8";"";"";"";"";"";"";"921,0";"921,1";"920,9";"1,1";"118,0";"3,4";"";"0,0"
"22/04/2023";"0700";"14,0";"14,0";"13,9";"";"";"";"";"";"";"920,7";"921,0";"920,7";"0,8";"127,0";"4,2";"";"0,8"
"22/04/2023";"0800";"14,0";"14,0";"13,9";"";"";"";"";"";"";"921,0";"921,0";"920,7";"0,4";"89,0";"2,3";"";"0,2"
"22/04/2023";"0900";"14,2";"14,2";"14,0";"";"";"";"";"";"";"921,4";"921,4";"920,9";"0,6";"78,0";"1,6";"";"0,2"
"22/04/2023";"1000";"13,8";"14,2";"13,7";"";"";"";"";"";"";"922,2";"922,3";"921,4";"0,7";"51,0";"3,9";"9,00";"1,8"
"22/04/2023";"1100";"14,2";"14,2";"13,8";"";"";"";"";"";"";"922,5";"922,5";"922,1";"1,1";"11,0";"2,8";"158,90";"0,4"
"22/04/2023";"1200";"14,8";"15,2";"14,1";"";"";"";"";"";"";"922,7";"922,7";"922,5";"1,7";"338,0";"3,8";"526,50";"0,0"
"22/04/2023";"1300";"15,6";"16,3";"14,7";"";"";"";"";"";"";"922,7";"922,8";"922,6";"2,4";"336,0";"4,8";"1267,30";"0,0"
"22/04/2023";"1400";"16,6";"16,9";"15,6";"";"";"";"";"";"";"922,6";"922,7";"922,5";"2,7";"351,0";"5,7";"1114,90";"0,0"
"22/04/2023";"1500";"17,1";"17,6";"16,1";"";"";"";"";"";"";"922,1";"922,6";"922,1";"2,2";"14,0";"5,7";"1238,50";"0,0"
"22/04/2023";"1600";"19,5";"19,9";"17,1";"";"";"";"";"";"";"921,4";"922,1";"921,4";"1,7";"4,0";"4,5";"2152,40";"0,0"
"22/04/2023";"1700";"20,7";"20,9";"18,8";"";"";"";"";"";"";"920,8";"921,4";"920,8";"1,5";"22,0";"5,0";"2737,00";"0,0"
"22/04/2023";"1800";"21,1";"21,3";"19,9";"";"";"";"";"";"";"920,4";"920,8";"920,4";"1,9";"5,0";"5,0";"2557,20";"0,0"
"22/04/2023";"1900";"19,0";"21,3";"19,0";"";"";"";"";"";"";"920,5";"920,5";"920,4";"2,8";"17,0";"6,2";"1720,10";"0,0"
"22/04/2023";"2000";"17,9";"19,6";"17,9";"";"";"";"";"";"";"920,8";"920,8";"920,5";"1,5";"47,0";"5,1";"769,40";"0,0"
"22/04/2023";"2100";"16,6";"17,9";"16,6";"";"";"";"";"";"";"921,2";"921,2";"920,8";"2,5";"89,0";"4,7";"52,70";"0,0"
"22/04/2023";"2200";"16,1";"16,6";"16,1";"";"";"";"";"";"";"921,5";"921,5";"921,2";"0,9";"60,0";"4,7";"";"0,0"
"22/04/2023";"2300";"15,6";"16,1";"15,6";"";"";"";"";"";"";"921,8";"921,8";"921,5";"1,5";"103,0";"3,5";"";"0,0"
"23/04/2023";"0000";"15,1";"15,6";"15,0";"";"";"";"";"";"";"922,2";"922,2";"921,8";"1,4";"97,0";"4,3";"";"0,0"
"23/04/2023";"0100";"14,6";"15,1";"14,6";"";"";"";"";"";"";"922,2";"922,3";"922,2";"0,4";"99,0";"3,6";"";"0,0"
"23/04/2023";"0200";"14,2";"14,9";"14,2";"";"";"";"";"";"";"922,3";"922,3";"922,1";"0,8";"97,0";"3,3";"";"0,0"
"23/04/2023";"0300";"13,7";"14,3";"13,5";"";"";"";"";"";"";"922,3";"922,4";"922,2";"0,6";"101,0";"2,3";"";"0,0"
"23/04/2023";"0400";"13,8";"14,2";"13,5";"";"";"";"";"";"";"922,3";"922,4";"922,3";"0,2";"176,0";"1,5";"";"0,0"
"23/04/2023";"0500";"13,4";"13,8";"13,3";"";"";"";"";"";"";"922,2";"922,3";"922,1";"0,7";"132,0";"1,5";"";"0,0"
"23/04/2023";"0600";"12,4";"13,6";"12,4";"";"";"";"";"";"";"922,0";"922,3";"922,0";"0,9";"140,0";"1,4";"";"0,0"
"23/04/2023";"0700";"11,2";"12,4";"11,2";"";"";"";"";"";"";"921,4";"922,0";"921,3";"1,2";"148,0";"2,3";"";"0,0"
"23/04/2023";"0800";"10,4";"11,8";"10,2";"";"";"";"";"";"";"921,4";"921,5";"921,3";"1,0";"154,0";"2,2";"";"0,0"
"23/04/2023";"0900";"10,8";"12,2";"10,3";"";"";"";"";"";"";"921,9";"921,9";"921,3";"1,3";"140,0";"1,6";"";"0,0"
"23/04/2023";"1000";"10,6";"11,1";"10,6";"";"";"";"";"";"";"922,4";"922,4";"921,9";"1,1";"142,0";"2,0";"13,10";"0,0"
"23/04/2023";"1100";"13,2";"13,2";"10,5";"";"";"";"";"";"";"923,0";"923,0";"922,4";"0,7";"161,0";"1,8";"222,10";"0,0"
"23/04/2023";"1200";"15,6";"15,6";"13,2";"";"";"";"";"";"";"923,4";"923,4";"923,0";"1,1";"111,0";"4,2";"535,00";"0,0"
"23/04/2023";"1300";"17,1";"17,1";"15,6";"";"";"";"";"";"";"923,6";"923,6";"923,4";"2,2";"108,0";"5,1";"928,20";"0,0"
"23/04/2023";"1400";"16,7";"17,3";"16,4";"";"";"";"";"";"";"923,4";"923,6";"923,4";"2,0";"113,0";"6,0";"1036,70";"0,0"
"23/04/2023";"1500";"16,2";"17,2";"15,6";"";"";"";"";"";"";"923,1";"923,5";"923,1";"1,6";"133,0";"5,5";"1015,10";"1,0"
"23/04/2023";"1600";"17,2";"17,2";"15,6";"";"";"";"";"";"";"922,5";"923,1";"922,5";"1,7";"95,0";"4,2";"993,70";"1,0"
"23/04/2023";"1700";"16,0";"17,8";"16,0";"";"";"";"";"";"";"921,9";"922,5";"921,9";"2,5";"121,0";"5,5";"789,20";"0,8"
"23/04/2023";"1800";"15,7";"16,7";"15,3";"";"";"";"";"";"";"921,8";"921,9";"921,8";"1,9";"142,0";"7,7";"764,10";"0,4"
"23/04/2023";"1900";"16,1";"16,1";"15,3";"";"";"";"";"";"";"922,2";"922,2";"921,8";"1,4";"131,0";"4,3";"538,60";"0,2"
"23/04/2023";"2000";"15,7";"16,1";"15,7";"";"";"";"";"";"";"922,4";"922,4";"922,2";"2,1";"128,0";"4,2";"379,20";"0,0"
"23/04/2023";"2100";"15,4";"15,7";"15,3";"";"";"";"";"";"";"922,4";"922,5";"922,3";"2,3";"112,0";"5,7";"39,90";"0,2"
"23/04/2023";"2200";"15,2";"15,4";"15,1";"";"";"";"";"";"";"922,6";"922,6";"922,2";"2,0";"121,0";"5,0";"";"0,0"
"23/04/2023";"2300";"15,2";"15,3";"15,1";"";"";"";"";"";"";"922,8";"922,8";"922,5";"1,2";"121,0";"3,8";"";"0,0"
"24/04/2023";"0000";"15,2";"15,3";"15,2";"";"";"";"";"";"";"923,0";"923,1";"922,8";"1,1";"120,0";"4,2";"";"0,6"
"24/04/2023";"0100";"15,1";"15,2";"15,0";"";"";"";"";"";"";"923,0";"923,1";"923,0";"1,8";"129,0";"4,6";"";"2,2"
"24/04/2023";"0200";"15,2";"15,2";"15,0";"";"";"";"";"";"";"923,1";"923,1";"922,9";"1,4";"95,0";"7,3";"";"1,0"
"24/04/2023";"0300";"14,7";"15,3";"14,6";"";"";"";"";"";"";"923,3";"923,4";"923,1";"2,1";"74,0";"6,1";"";"2,8"
"24/04/2023";"0400";"14,9";"14,9";"14,7";"";"";"";"";"";"";"923,0";"923,3";"923,0";"1,9";"23,0";"5,3";"";"0,4"
"24/04/2023";"0500";"14,8";"14,9";"14,7";"";"";"";"";"";"";"922,7";"923,0";"922,6";"1,3";"23,0";"5,6";"";"2,4"
"24/04/2023";"0600";"14,6";"14,8";"14,6";"";"";"";"";"";"";"922,5";"922,7";"922,4";"3,5";"353,0";"8,0";"";"0,2"
"24/04/2023";"0700";"14,3";"14,6";"14,3";"";"";"";"";"";"";"922,2";"922,5";"922,2";"0,5";"150,0";"8,0";"";"0,2"
"24/04/2023";"0800";"14,5";"14,5";"14,2";"";"";"";"";"";"";"922,1";"922,2";"922,0";"0,5";"63,0";"1,9";"";"0,0"
"24/04/2023";"0900";"14,4";"14,6";"14,4";"";"";"";"";"";"";"922,5";"922,5";"922,1";"0,5";"104,0";"3,8";"";"0,2"
"24/04/2023";"1000";"14,8";"14,8";"14,4";"";"";"";"";"";"";"923,1";"923,1";"922,5";"1,2";"7,0";"2,5";"7,80";"0,0"
"24/04/2023";"1100";"15,7";"15,7";"14,6";"";"";"";"";"";"";"923,5";"923,5";"923,1";"1,0";"42,0";"2,8";"207,60";"0,0"
